Region,Global #,Without SSL #,Without SSL %,SSLv2.0 #,SSLv2.0 %,SSLv3.0 #,SSLv3.0 %,TLSv1.0 #,TLSv1.0 %,TLSv1.1 #,TLSv1.1 %,TLSv1.2 #,TLSv1.2 %,TLSv1.3 #,TLSv1.3 %
Virginia,38,2,5.263157894736842,0,0.0,0,0.0,9,23.684210526315788,0,0.0,27,71.05263157894737,0,0.0
Oregon,20,1,5.0,0,0.0,0,0.0,2,10.0,0,0.0,17,85.0,0,0.0
New Jersey,35,1,2.857142857142857,0,0.0,0,0.0,17,48.57142857142857,1,2.857142857142857,16,45.714285714285715,0,0.0
Georgia,36,1,2.7777777777777777,0,0.0,0,0.0,7,19.444444444444446,0,0.0,28,77.77777777777779,0,0.0
Ohio,58,1,1.7241379310344827,0,0.0,1,1.7241379310344827,5,8.620689655172415,1,1.7241379310344827,50,86.20689655172413,0,0.0
California,131,1,0.7633587786259541,0,0.0,0,0.0,18,13.740458015267176,0,0.0,112,85.49618320610686,0,0.0
New York,135,1,0.7407407407407408,0,0.0,1,0.7407407407407408,38,28.14814814814815,2,1.4814814814814816,93,68.88888888888889,0,0.0
Alabama,18,0,0.0,0,0.0,0,0.0,2,11.11111111111111,0,0.0,16,88.88888888888889,0,0.0
Nevada,7,0,0.0,0,0.0,0,0.0,2,28.57142857142857,0,0.0,5,71.42857142857143,0,0.0
New Hampshire,9,0,0.0,0,0.0,0,0.0,2,22.22222222222222,0,0.0,7,77.77777777777779,0,0.0
New Mexico,3,0,0.0,0,0.0,0,0.0,1,33.33333333333333,0,0.0,2,66.66666666666666,0,0.0
North Carolina,47,0,0.0,0,0.0,0,0.0,6,12.76595744680851,0,0.0,41,87.2340425531915,0,0.0
North Dakota,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,100.0,0,0.0
Oklahoma,12,0,0.0,0,0.0,0,0.0,3,25.0,0,0.0,9,75.0,0,0.0
Rhode Island,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,9,100.0,0,0.0
Pennsylvania,87,0,0.0,0,0.0,0,0.0,12,13.793103448275861,0,0.0,75,86.20689655172413,0,0.0
Montana,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0
South Carolina,23,0,0.0,0,0.0,0,0.0,4,17.391304347826086,0,0.0,19,82.6086956521739,0,0.0
South Dakota,8,0,0.0,0,0.0,0,0.0,1,12.5,0,0.0,7,87.5,0,0.0
Tennessee,34,0,0.0,0,0.0,1,2.941176470588235,4,11.76470588235294,0,0.0,29,85.29411764705883,0,0.0
Texas,66,0,0.0,0,0.0,0,0.0,15,22.727272727272727,1,1.5151515151515151,50,75.75757575757575,0,0.0
Utah,11,0,0.0,0,0.0,0,0.0,4,36.36363636363637,1,9.090909090909092,6,54.54545454545454,0,0.0
Vermont,7,0,0.0,0,0.0,0,0.0,1,14.285714285714285,0,0.0,6,85.71428571428571,0,0.0
Washington,22,0,0.0,0,0.0,0,0.0,6,27.27272727272727,1,4.545454545454546,15,68.18181818181817,0,0.0
West Virginia,10,0,0.0,0,0.0,0,0.0,1,10.0,1,10.0,8,80.0,0,0.0
Nebraska,14,0,0.0,0,0.0,0,0.0,4,28.57142857142857,1,7.142857142857142,9,64.28571428571429,0,0.0
Missouri,43,0,0.0,0,0.0,0,0.0,6,13.953488372093023,3,6.976744186046512,33,76.74418604651163,1,2.3255813953488373
Alaska,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0
Illinois,62,0,0.0,0,0.0,0,0.0,8,12.903225806451612,1,1.6129032258064515,53,85.48387096774194,0,0.0
Arizona,17,0,0.0,0,0.0,0,0.0,4,23.52941176470588,0,0.0,13,76.47058823529412,0,0.0
Arkansas,14,0,0.0,0,0.0,0,0.0,2,14.285714285714285,1,7.142857142857142,11,78.57142857142857,0,0.0
Colorado,12,0,0.0,0,0.0,0,0.0,1,8.333333333333332,1,8.333333333333332,10,83.33333333333334,0,0.0
Connecticut,17,0,0.0,0,0.0,0,0.0,6,35.294117647058826,1,5.88235294117647,10,58.82352941176471,0,0.0
Delaware,3,0,0.0,0,0.0,0,0.0,1,33.33333333333333,0,0.0,2,66.66666666666666,0,0.0
District of Columbia,11,0,0.0,0,0.0,0,0.0,4,36.36363636363637,2,18.181818181818183,5,45.45454545454545,0,0.0
Florida,63,0,0.0,0,0.0,0,0.0,15,23.809523809523807,1,1.5873015873015872,47,74.60317460317461,0,0.0
Hawaii,5,0,0.0,0,0.0,0,0.0,2,40.0,0,0.0,3,60.0,0,0.0
Idaho,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,100.0,0,0.0
Indiana,39,0,0.0,0,0.0,0,0.0,3,7.6923076923076925,1,2.564102564102564,35,89.74358974358975,0,0.0
Mississippi,10,0,0.0,0,0.0,0,0.0,3,30.0,0,0.0,7,70.0,0,0.0
Iowa,31,0,0.0,0,0.0,0,0.0,7,22.58064516129032,1,3.225806451612903,23,74.19354838709677,0,0.0
Kansas,21,0,0.0,0,0.0,0,0.0,5,23.809523809523807,1,4.761904761904762,15,71.42857142857143,0,0.0
Kentucky,21,0,0.0,0,0.0,0,0.0,6,28.57142857142857,0,0.0,15,71.42857142857143,0,0.0
Louisiana,11,0,0.0,0,0.0,0,0.0,2,18.181818181818183,0,0.0,9,81.81818181818183,0,0.0
Maine,10,0,0.0,0,0.0,0,0.0,2,20.0,0,0.0,8,80.0,0,0.0
Maryland,19,0,0.0,0,0.0,0,0.0,4,21.052631578947366,0,0.0,15,78.94736842105263,0,0.0
Massachusetts,60,0,0.0,0,0.0,0,0.0,8,13.333333333333334,2,3.3333333333333335,50,83.33333333333334,0,0.0
Michigan,33,0,0.0,0,0.0,0,0.0,6,18.181818181818183,0,0.0,27,81.81818181818183,0,0.0
Minnesota,29,0,0.0,0,0.0,0,0.0,4,13.793103448275861,0,0.0,25,86.20689655172413,0,0.0
Wisconsin,24,0,0.0,0,0.0,0,0.0,4,16.666666666666664,0,0.0,20,83.33333333333334,0,0.0
Total,1408,8,0.5681818181818182,0,0.0,3,0.2130681818181818,267,18.963068181818183,24,1.7045454545454544,1105,78.48011363636364,1,0.07102272727272728